,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var_importance.mean,var_importance.sd,dataset
146,4029.0,17.471084636386202,4.548859797993573,0.0002482005460412013,0.003974736660260381,2035097942.9258354,11827444054.873318,0.3333333333333333,0.1715274090908118,4028.0,212.0,0.07930851168560121,129.93548387096774,119.81372639333969,212.0,115.15979236598935,16.473377187538787,4.759203431742326,0.03296906882924185,0.04952738710370694,0.0019900419964986953,0.00933412737439331,,,okcupid-stem
147,366.0,10.852459016393443,2.9020695434985777,0.00273224043715847,0.01054671290026784,329759.60773564246,991827.4298763509,0.1,0.03972359802851433,365.0,5.887096774193548,0.06494661921708185,19.210526315789473,16.450528351421898,7.3,3.786388080199592,9.868673050615595,3.1987567389767935,0.05785263372659047,0.08310415608771625,0.018558700227997993,0.031256969013674155,0.016129032258064516,0.02627099984762013,optdigits
148,108.0,8.583333333333334,2.5618516959710083,0.009259259259259259,0.04764424620040589,17582.38104118104,38849.107212276846,0.5,0.0,107.0,1.4861111111111112,0.04222573007103394,7.133333333333334,5.767726299562651,2.14,1.3851987258888456,7.627906976744186,2.8532917194296927,0.0683188480037103,0.07724075531010748,0.04706545229311342,0.06451740827851168,0.013888888888888888,0.01916552998215566,ozone-level-8hr
149,165.0,10.212121212121213,3.5916364209563283,0.006060606060606061,0.04987011978205669,367823.8276568976,1435422.4532392712,0.2,0.17232808737106584,164.0,16.4,0.02996528412205372,8.2,6.501821607097991,16.4,7.545418035691153,9.246200607902736,3.810710895988373,0.049560701971792076,0.07023246487327893,0.03337779189601089,0.05609461281464628,0.09999999999999999,0.14233423610433693,page-blocks
150,644.0,9.540372670807454,0.6965258271808915,0.0015527950310559005,0.0011184729762482083,53966.01904761905,16835.885918037427,0.5,0.0,643.0,64.3,0.5720640569395018,64.3,79.6688284225532,64.3,60.829543260929825,8.548562548562549,1.5492723523340624,0.20105552031203783,0.10849236188775385,0.014096467391304348,0.007719901183748614,0.09999999999999999,0.12161185961921385,parity5_plus_5
151,244.0,10.069672131147541,2.8239245185199833,0.004098360655737705,0.013311618629878227,122722.82476216594,371496.31976806483,0.5,0.01738787166852164,243.0,13.5,0.1249357326478149,13.5,11.110408474515607,13.5,9.865268846400726,9.092402464065708,3.1186554983718193,0.060696022723371615,0.09185147491217678,0.02645007899550141,0.03832550723667698,,,pbcseq
152,76.0,8.986842105263158,3.2103724438248866,0.013157894736842105,0.05517742044884744,22947.422932622925,54799.20408093323,0.5,0.13025651232383767,75.0,3.5714285714285716,0.06762849413886383,4.6875,2.725649769626807,4.166666666666667,2.706202027152575,8.052980132450331,3.4132840090255185,0.058611302551307955,0.07849208174095619,0.05688275788959704,0.08793475368997217,0.047619047619047616,0.04923909749947651,pc1
153,46.0,8.478260869565217,2.9039370243767157,0.021739130434782605,0.07677094039152327,6582.889776889776,11827.883114710774,0.5,0.2766939578556055,45.0,1.25,0.008051529790660225,3.2142857142857144,2.006856379383569,1.9565217391304348,1.2605287804426009,7.582417582417582,3.073419861637789,0.06228888212163866,0.1306035854024669,0.06723155146059782,0.12248826611038369,0.027777777777777783,0.03428361281967374,pc2
154,135.0,10.088888888888889,3.4020772115332463,0.007407407407407408,0.027186772843903445,155385.60972319733,542740.7429628097,0.5,0.06809176411426016,134.0,3.6216216216216215,0.08573256557901472,7.052631578947368,5.306952297699545,4.0606060606060606,2.560998266538289,9.130111524163569,3.6223014127525865,0.05128456422899675,0.0783415133504343,0.036728159586588545,0.06794924250031084,0.02702702702702703,0.029723133194666445,pc3
155,97.0,9.969072164948454,4.179447751217215,0.010309278350515464,0.05350439526832077,151116.02580123694,430573.00440813584,0.5,0.08018736693868067,96.0,2.5945945945945947,0.06584362139917696,5.052631578947368,2.717713176970797,2.823529411764706,1.7832654459232606,9.025906735751295,4.3414610073979105,0.05040405187120974,0.08391658400040553,0.05165048972847536,0.0739781995689417,0.027027027027027025,0.052799501182316494,pc4
156,352.0,10.397727272727273,2.759246656868884,0.002840909090909091,0.011297613744325323,295527.4657965358,1057314.9531859476,0.1,0.034347727932738346,351.0,21.9375,0.03193231441048035,18.473684210526315,17.487673185712627,21.9375,5.359959576962001,9.41394025604552,3.0709890074054425,0.05602891547311432,0.07003408683302235,0.019836263223127884,0.02981868060922645,0.0625,0.03707674265679987,pendigits
157,500.0,11.924,4.1915823653425806,0.0019999999999999996,0.007023824937974981,51743635.7714029,376607092.5977295,0.5,0.005656854249492385,499.0,1.9416342412451362,0.08556241426611796,17.821428571428573,20.164239654560767,2.3209302325581396,1.5809257520287017,10.936936936936936,4.4049783990866365,0.0362068056832364,0.058671606546015956,0.014205837264657021,0.026239587760103506,0.0038910505836575876,0.01813521023087001,philippine
158,523.0,12.363288718929255,3.7679265371901516,0.0019120458891013381,0.009764877572789312,11601469.972484456,92264407.5228483,0.5,0.01216818552711077,522.0,104.4,0.09659511472982976,20.076923076923077,19.827098783075808,104.4,11.502173707608488,11.376076555023923,4.003494870968762,0.0383006036557069,0.05368236470394836,0.01249959677400826,0.029749114477262507,0.2,0.08902085843485896,phoneme
159,128.0,10.03125,3.578011368669852,0.007812500000000002,0.01026403398770617,117763.22762205116,293421.69328268146,0.5,0.08838834764831845,127.0,18.142857142857142,0.254,7.055555555555555,4.683792106480819,18.142857142857142,4.375255094603872,9.074509803921568,3.785376084523367,0.054240501100933855,0.07984921100480308,0.03870970010757446,0.06849862381043018,0.14285714285714285,0.04978480172204921,pm10
160,1415.0,14.97243816254417,3.652315640677384,0.0007067137809187279,0.0078096535158745225,36610709.5553293,174520265.10910448,0.09090909090909091,0.020002054426997637,1414.0,54.38461538461539,0.09426666666666667,54.38461538461539,53.72007216903337,54.38461538461539,50.726779454703745,13.978084128667374,3.9051085940769594,0.038093249359014,0.05508756580041748,0.0048000284092165136,0.01848446091591884,0.03846153846153847,0.06687470072028608,pol
161,1049.0,18.15443279313632,5.827594750811603,0.0009532888465204957,0.0009469322844848637,21524375644.035988,210133358556.58597,0.5,0.0006740770078041202,1048.0,209.6,0.27234927234927236,28.324324324324323,25.7153802379195,209.6,22.87575135378071,17.16356700047687,5.982197528537254,0.02541889602379356,0.05559276167227283,0.005055652974794124,0.02647269837790584,0.2,0.019233988628225934,pollen
162,9160.0,20.093886462882097,5.09069676380251,0.00010917030567685588,0.0019958012360886605,179315040623.33063,3201679346589.5034,0.5,0.31186805633118475,9159.0,160.68421052631578,0.015387794600915303,234.84615384615384,248.87309580138464,160.68421052631578,146.42467077144588,19.095037938752114,5.28119408562206,0.025808723479993734,0.04341872588573076,0.0009071114346748228,0.006025117103747057,,,porto-seguro
163,539.0,11.478664192949907,3.3552114039897223,0.0018552875695732839,0.011982343637538782,6720063.994481032,52842989.41147299,0.5,0.0013118864214963612,538.0,16.8125,0.065673828125,21.52,24.314124838592623,16.8125,6.625646651338049,10.49025069637883,3.6213877826613516,0.04313242758154663,0.061560415434194035,0.013558420599723349,0.024330899349749198,0.031249999999999997,0.10101358463384559,puma32H
164,1070.0,12.833644859813084,3.3719234718406894,0.0009345794392523365,0.003321921020324839,7230465.663206897,39218026.8497117,0.5,0.01982542377158541,1069.0,133.625,0.1304931640625,44.541666666666664,42.03929752305436,133.625,16.561034301723343,11.840112201963535,3.644345311162655,0.046592331808271825,0.07179576040500409,0.007726162059284817,0.01401317183961943,0.125,0.12776150508062126,puma8NH
165,122.0,9.10655737704918,2.9170555092058335,0.00819672131147541,0.02225013259174785,41646.47669715904,131059.0307662553,0.5,0.011591914445681119,121.0,2.951219512195122,0.11469194312796209,7.117647058823529,5.498662939083197,4.033333333333333,2.7352530404703512,8.148148148148149,3.177052708383311,0.05861326408312954,0.07884818407508212,0.04420033439261015,0.0628720304835862,0.024390243902439025,0.04475323455126604,qsar-biodeg
166,,,,,,,,,,,,,,,,,,,,,,,,,quake
167,428.0,15.792056074766355,10.794275196940884,0.0023364485981308405,0.017291599888341922,208747151185680.94,1561294827342083.8,0.5,0.15199491558215505,427.0,21.35,0.0577027027027027,8.372549019607844,11.092268991173494,21.35,5.018649430400888,14.811695906432748,10.871437505855358,0.021307403612377124,0.050824523589745985,0.015216550195923155,0.03193763961425234,0.05,0.032366792714900346,ringnorm
168,46.0,6.260869565217392,1.5696394859782385,0.021739130434782608,0.0632526280743469,868.7619047619046,1020.5061756250943,0.5,0.03074377309506726,45.0,4.5,0.08858267716535433,4.5,3.5668224265054493,4.5,2.6770630673681683,5.34065934065934,1.9732645270649585,0.10407534687072932,0.11096285194117629,0.10551120923913043,0.07953639286083157,0.09999999999999999,0.19833163586767966,rmftsa_ladata
169,2660.0,14.228571428571428,3.838456100026053,0.00037593984962406017,0.0009116396938037078,335294477.00536364,3433995397.0686126,0.09999999999999999,0.007688151203096727,2659.0,0.36930555555555555,0.2659,88.63333333333334,102.32250682180754,1.1929116195603409,0.45489952112728943,13.231434480165445,4.085401416035636,0.03589963841768851,0.06138564685264059,0.0036201766257951584,0.006780562179457673,0.0001388888888888889,0.0004406265755549758,robert
170,506.0,11.992094861660078,3.6727437013674042,0.0019762845849802375,0.009319834280011718,4360337.629004148,27246306.52589172,0.16666666666666666,0.08707920438960769,505.0,14.027777777777779,0.07853810264385692,21.041666666666668,18.76740737848851,14.027777777777779,3.9963276793369835,11.00494559841741,3.914554622569104,0.04422972599834829,0.07107158689418214,0.01411744375002714,0.025270412739451017,0.027777777777777773,0.06438165554529277,satimage
171,161.0,11.4472049689441,3.2285844830165367,0.006211180124223602,0.020490832289530997,223350.051240263,465014.87826173124,0.14285714285714285,0.11647687932948408,160.0,10.0,0.06926406926406926,8.88888888888889,6.515943242529763,10.0,6.870225614927067,10.485981308411215,3.45605759676391,0.0536528683488435,0.09932827770545721,0.018403521235685172,0.05722447432229215,0.0625,0.10207709425784106,segment
172,254.0,9.248031496062993,2.131426822435932,0.003937007874015748,0.010322492383908735,40408.53297813297,72866.651998954,0.1,0.03536982788015332,253.0,0.98828125,0.15881983678593847,16.866666666666667,14.79317732057908,1.58125,0.7134985554850446,8.268244575936883,2.5177310891549953,0.07922591902491012,0.08854612219329948,0.02760254867433563,0.0303429215949575,0.00390625,0.008605999933904793,semeion
173,,,,,,,,,,,,,,,,,,,,,,,,,sensory
174,35.0,6.0,1.6627404735414788,0.02857142857142857,0.12206225358167831,556.4825396825396,504.67867495553133,0.14285714285714285,0.09476070829586856,34.0,3.7777777777777777,0.0005862068965517242,3.7777777777777777,2.279132388529557,5.666666666666667,3.9327683210007005,5.101449275362318,2.0157098263407907,0.1200773322774251,0.1075341428655621,0.12466517857142857,0.1009425073088222,0.1111111111111111,0.18172303427652714,shuttle
175,,,,,,,,,,,,,,,,,,,,,,,,,socmob
176,73.0,9.0,3.3541019662496847,0.0136986301369863,0.020643077118292563,25358.593495393496,57736.52573208537,0.05263157894736842,0.0626525215797897,72.0,2.057142857142857,0.1054172767203514,4.5,2.3944379994757297,2.6666666666666665,1.6870547845739468,8.068965517241379,3.5446657349338024,0.05801202301151457,0.09950921982335671,0.060244625561857876,0.092569533848528,0.02857142857142857,0.03346442939956233,soybean
177,,,,,,,,,,,,,,,,,,,,,,,,,space_ga
178,298.0,15.449664429530202,6.984770582419548,0.003355704697986577,0.014366364816718363,1973745466.1440122,13453587305.785917,0.5,0.018982732380846887,297.0,5.2105263157894735,0.06455118452510324,8.735294117647058,5.9202212465281345,5.711538461538462,5.726911149321002,14.477310924369748,7.0946515276499795,0.027064592566980735,0.062241830862602786,0.016842390469591066,0.04848890154277274,0.017543859649122806,0.049240697265416314,spambase
179,165.0,8.63030303030303,1.781422569472877,0.00606060606060606,0.0207661267544347,12472.520634920635,13470.715288276402,0.3333333333333333,0.08484848484848484,164.0,2.7333333333333334,0.05141065830721003,13.666666666666666,11.15456150748394,2.9285714285714284,1.6933790088259826,7.659574468085107,2.2126798813644313,0.0905984189132092,0.060809716018645876,0.036177201704545456,0.04951559728821318,0.01666666666666666,0.048021484539249794,splice
180,304.0,11.851973684210526,3.074615979020324,0.003289473684210526,0.009951848196408406,588174.3880925404,2021038.6690250214,0.14285714285714285,0.14093462173369103,303.0,11.222222222222221,0.1561051004636785,15.15,13.914305399007244,12.12,6.572163519978283,10.873146622734762,3.3441817584547957,0.0477357793476111,0.07936205811331244,0.016646021290829306,0.04884936053298317,0.037037037037037035,0.03893230891228299,steel-plates-fault
181,257.0,11.653696498054474,3.88716788589736,0.0038910505836575885,0.024012916374721065,718869.1095648074,1785728.3071913382,0.5,0.024762494282797413,256.0,12.8,0.04996096799375488,12.8,7.654376113323052,12.8,6.118135250823442,10.678362573099415,4.098858888592836,0.051421682526315994,0.0783413416741922,0.0228262652682887,0.04460670148591567,0.05,0.1619051897448788,sylvine
182,33.0,6.454545454545454,1.9857446508002528,0.0303030303030303,0.05290592828289423,751.1111111111111,689.2151219985922,0.16666666666666666,0.0807449248149953,32.0,0.5333333333333333,0.05333333333333334,3.5555555555555554,1.8104634152000358,1.3333333333333333,0.5646597025732799,5.569230769230769,2.2567207318448737,0.11232849164462899,0.13460506324309598,0.11150568181818182,0.11832976384300652,0.016666666666666666,0.054896416953101164,synthetic_control
183,38593.0,50.5267276449097,21.793796020764013,2.591143471614023e-05,9.88981004198565e-06,2.4990446868227382e+30,5.963784853541066e+31,0.05,0.014464658228756411,38592.0,19296.0,0.8429697909613159,374.6796116504854,257.31681904716913,19296.0,156.97770542341354,49.527395219278354,21.838845484429257,0.008913807226801731,0.03425752411968118,0.00017169240379372007,0.0037469753967517097,0.5,0.0047693032114507206,tamilnadu-electricity
184,,,,,,,,,,,,,,,,,,,,,,,,,tecator
185,279.0,12.516129032258064,3.7816660232427113,0.003584229390681003,0.012865488226871216,3701528.1124681216,20020700.50648493,0.09090909090909091,0.06529345983290193,278.0,7.513513513513513,0.050545454545454546,11.583333333333334,10.664515181571593,7.513513513513513,4.574212874738497,11.540394973070018,3.9969280274562533,0.0390976104545886,0.06194277120840371,0.01653009375363695,0.050867974414167565,0.02702702702702703,0.038475426874461274,texture
186,45.0,6.711111111111111,1.9842816678520563,0.022222222222222223,0.08274468811581541,1202.0190476190476,1148.0411620813184,0.5,0.07856742013183865,44.0,1.0476190476190477,0.045881126173096975,4.4,2.3190036174568114,1.6923076923076923,1.0107118588096518,5.797752808988764,2.2971314883057703,0.10558379306846188,0.10593871424932554,0.10047743055555555,0.09761589680789583,0.023809523809523808,0.09759256778761516,tokyo1
187,,,,,,,,,,,,,,,,,,,,,,,,,topo_2_1
188,469.0,10.049040511727078,2.2129533521865263,0.0021321961620469083,0.009131596101362306,155889.26670714907,369093.5620154106,0.5,0.007538451825016492,468.0,23.4,0.06324324324324325,27.529411764705884,28.251366442746676,23.4,6.107803464249217,9.060832443970117,2.6016785653840375,0.0713907929422631,0.09372745392933018,0.017166593181553173,0.01717826055946187,0.04999999999999998,0.03096553968938664,twonorm
189,,,,,,,,,,,,,,,,,,,,,,,,,us_crime
190,133.0,9.135338345864662,3.1593582846866948,0.007518796992481203,0.016906203008090235,81711.36481818835,280497.8694200202,0.25,0.16950677169316533,132.0,7.333333333333333,0.15602836879432624,7.333333333333333,6.516946235415336,7.333333333333333,3.6461099334851146,8.173584905660377,3.4056632282146926,0.062053238872012285,0.08530592371045216,0.043166597982994596,0.05563678796202072,0.055555555555555566,0.05235512197333172,vehicle
191,5.0,2.4,0.5477225575051661,0.2,0.22564594145943345,11.333333333333334,1.8257418583505538,0.5,0.14142135623730948,4.0,1.0,0.0004629093854877908,1.3333333333333333,0.5773502691896257,1.3333333333333333,0.5773502691896257,1.7777777777777777,0.97182531580755,0.32808838596972456,0.1666852663448028,0.45,0.06846531968814576,0.25,0.3062522280129461,visualizing_soil
192,162.0,9.333333333333334,2.6609669937101637,0.006172839506172839,0.031378157435346936,40887.10001110002,93324.19905267321,0.2,0.10073272178203177,161.0,53.666666666666664,0.09919901417128774,10.0625,7.6982140786029065,53.666666666666664,5.033222956847167,8.365325077399381,2.958770330060478,0.06675195743843715,0.08648905707394601,0.03630631058304398,0.051072045739375786,0.3333333333333333,0.16110974361502342,volcanoes-a2
193,159.0,9.333333333333334,2.982367309358874,0.006289308176100629,0.035544663384742915,78240.94424268542,288059.08743113716,0.19999999999999998,0.1027103912414357,158.0,52.666666666666664,0.10387902695595003,8.777777777777779,7.1583398959087905,52.666666666666664,7.371114795831994,8.365930599369085,3.2499036258705876,0.057610963681361066,0.08504497273317316,0.037971304647577635,0.048088191946888126,0.3333333333333333,0.19241041948117787,volcanoes-a3
194,167.0,9.568862275449101,2.61708713712924,0.005988023952095809,0.025723763442005044,55181.66346594582,168800.6999996734,0.2,0.10539602590990084,166.0,55.333333333333336,0.10957095709570958,9.764705882352942,8.627930022351146,55.333333333333336,4.041451884327381,8.6006006006006,2.918511689468778,0.05908483194006144,0.07436572394495745,0.03290315730843001,0.05654023497536505,0.3333333333333333,0.1377889251385262,volcanoes-a4
195,521.0,13.63147792706334,4.814490100406864,0.0019193857965451055,0.008176714940846878,91575820.84879448,676209406.0551106,0.2,0.17269886360811965,520.0,173.33333333333334,0.05110062893081761,17.93103448275862,15.54240980231361,173.33333333333334,17.50238079043344,12.645533141210375,4.997518781384902,0.03387688649031178,0.05373960649389252,0.011916152367836682,0.03163549340714181,0.3333333333333333,0.1823177836294242,volcanoes-b1
196,521.0,13.790786948176583,4.288669279300275,0.001919385796545106,0.007544198263434552,15216847.663465822,62244425.59017592,0.2,0.17127977682221765,520.0,173.33333333333334,0.048743907011623545,20.8,16.142593761020354,173.33333333333334,22.18858565419016,12.804995196926033,4.492666462925141,0.03925284941285158,0.060658790053280044,0.011214414507779874,0.03386936707937336,0.3333333333333333,0.15286616582279347,volcanoes-b2
197,543.0,13.152854511970535,4.035889060456751,0.001841620626151013,0.007208651947953578,6889893.168012645,29643590.67190513,0.2,0.17233476084564583,542.0,180.66666666666666,0.05425968565421964,22.583333333333332,17.36792813021265,180.66666666666666,22.5905584998099,12.165898617511521,4.255031561281077,0.0415994486206445,0.05653947295197767,0.011633026665745519,0.030468444958226842,0.3333333333333333,0.17772859319175832,volcanoes-b5
198,530.0,13.166037735849057,4.437635203455933,0.0018867924528301887,0.008107723864398396,50665447.63833155,373108074.9705128,0.2,0.17086674111197628,529.0,176.33333333333334,0.05222112537018756,18.892857142857142,17.86853076037287,176.33333333333334,25.482019804821856,12.179414542020774,4.63730978056894,0.036579217176204055,0.05494963339216907,0.011724304042334826,0.03166839079334666,0.3333333333333333,0.17864664203874284,volcanoes-b6
199,752.0,14.58377659574468,4.431265576913657,0.0013297872340425532,0.0048674501470306105,28153294.750657346,96103456.67218985,0.2,0.17791986681182545,751.0,250.33333333333334,0.08579915457557409,30.04,21.394080178092878,250.33333333333334,13.576941236277534,13.59414504324684,4.6341829321886285,0.03968856534831561,0.0566882258555808,0.008260805556114683,0.027106652212393743,0.3333333333333333,0.04827238518895057,volcanoes-d1
200,751.0,15.362183754993342,4.902174486033969,0.0013315579227696406,0.004293213734518245,223734795.51975384,1711264293.9380395,0.2,0.16959312614747807,750.0,250.0,0.08666512595331638,25.0,20.571154896920675,250.0,9.643650760992955,14.373084610259827,5.0846876415537725,0.03219171305726415,0.05715466067166268,0.007631830615642544,0.02923976493263045,0.3333333333333333,0.0709083742530038,volcanoes-d4
201,129.0,8.968992248062015,2.695302581854575,0.007751937984496124,0.025626437506598362,34082.60956820957,97374.25473464633,0.2,0.1424543843041537,128.0,42.666666666666664,0.10819949281487742,8.0,6.366579406033772,42.666666666666664,8.621678104251709,8.007782101167315,2.980394554808915,0.059882766008450425,0.09015603288505766,0.04293421072553295,0.05942120201217453,0.3333333333333333,0.09769058082910666,volcanoes-e1
202,12326.0,19.294093785494077,6.177108233469664,8.112932013629726e-05,0.0004995782302610817,2432873636620779.0,6.816745368792917e+16,0.1,0.05266570151056954,12325.0,87.41134751773049,0.21137026239067055,228.24074074074073,319.58805649780584,87.41134751773049,34.75651448125245,18.294917041904995,6.335616676025426,0.018822728170841817,0.0408886300067107,0.0008344235782455912,0.0033494044893965526,0.0070921985815602835,0.010813799330035777,volkert
203,33.0,6.484848484848484,1.9384467383902395,0.030303030303030304,0.08039598417469807,706.3555555555556,558.9500006981154,0.25,0.17734393804120643,32.0,1.3333333333333333,0.005865102639296188,3.5555555555555554,1.8104634152000358,3.2,1.2292725943057181,5.6,2.2135943621178655,0.10658999054101116,0.09645558177600522,0.11221590909090909,0.12659871175237375,0.041666666666666664,0.0910689963579428,wall-robot-navigation
204,510.0,10.976470588235294,3.329842927751209,0.00196078431372549,0.007425884703337264,2756731.373523072,12612254.00607353,0.3333333333333333,0.03756322364836865,509.0,12.725,0.1018,23.136363636363637,25.00341967953575,12.725,6.464845765308772,9.988223748773308,3.5984414172778783,0.04899875228952928,0.07421684733777392,0.015244684967340208,0.02036056469166675,0.025,0.042231101146814415,waveform-5000
205,77.0,7.12987012987013,1.8521015755270336,0.012987012987012986,0.04448859239832444,3179.492063492064,5756.987233490447,0.5,0.0275496148514239,76.0,15.2,0.015705724323207274,6.333333333333333,5.382350506024015,15.2,6.3796551630946325,6.183006535947713,2.2373560185863064,0.10610652175625818,0.10403404530598616,0.07295048701298701,0.05777184152733343,0.2,0.2473362771183113,wilt
206,687.0,11.296943231441048,2.6827989987358563,0.001455604075691412,0.005579092433726683,696349.3064156346,1968154.2905684474,0.5,0.02367315279081603,686.0,49.0,0.10435047155460907,36.10526315789474,33.122491077886615,49.0,13.733731634751882,10.305899490167516,3.014726031062946,0.058849187958781204,0.07711285916134898,0.01174751292843659,0.016943239039185213,0.07142857142857142,0.11628540470757613,wind
207,400.0,11.04,3.2772321593940235,0.0024999999999999996,0.003986299799829803,959486.720035795,3894186.553718376,0.16666666666666666,0.15191828944095792,399.0,36.27272727272727,0.24953095684803,19.0,17.017637908946117,36.27272727272727,8.063385257953499,10.055068836045056,3.54413224887437,0.049840022121998555,0.0680834052591366,0.01759965658187866,0.02822601957150174,0.0909090909090909,0.040767554484569306,wine-quality-red
208,1283.0,14.377240841777086,3.844218406648956,0.000779423226812159,0.0011692194938322648,62873518.26109846,596584954.1322607,0.14285714285714285,0.13742678870644598,1282.0,116.54545454545455,0.26173948550428744,45.785714285714285,45.41280382582375,116.54545454545455,16.274910975877173,13.383235867446393,4.0849157062233425,0.037505139194897424,0.06132934996738891,0.005907410286825705,0.016221678629136586,0.09090909090909091,0.021496517970863254,wine-quality-white
209,1685.0,13.977448071216617,3.7450793549040635,0.0005934718100890207,0.0008794644398730217,74556140.7941793,522078117.6077229,0.14285714285714285,0.14103946917545299,1684.0,153.0909090909091,0.25919655225488686,62.370370370370374,62.74376962520364,153.0909090909091,18.52271332960992,12.981893737013952,3.994945422719821,0.03880105781209744,0.06416196750804298,0.005085741076342076,0.011202782485449694,0.09090909090909091,0.019673228057746104,wine_quality
210,,,,,,,,,,,,,,,,,,,,,,,,,yprop_4_1
